ImageId,Label
1,7
2,2
3,3
4,5
5,0
6,8
7,3
8,9
9,8
10,7
11,4
12,1
13,8
14,1
15,3
16,1
17,5
18,0
19,9
20,0
21,8
22,0
23,4
24,8
25,8
26,4
27,4
28,2
29,3
30,3
31,9
32,3
33,0
34,4
35,8
36,8
37,1
38,0
39,8
40,6
41,2
42,0
43,5
44,4
45,4
46,2
47,8
48,9
49,4
50,0
51,8
52,9
53,3
54,5
55,7
56,8
57,6
58,2
59,0
60,9
61,8
62,4
63,3
64,3
65,6
66,9
67,5
68,4
69,7
70,8
71,4
72,6
73,2
74,7
75,6
76,9
77,3
78,0
79,0
80,5
81,3
82,1
83,3
84,2
85,2
86,2
87,1
88,1
89,1
90,9
91,8
92,6
93,6
94,4
95,1
96,2
97,3
98,7
99,0
100,4
101,0
102,8
103,3
104,7
105,4
106,8
107,4
108,7
109,1
110,8
111,2
112,4
113,9
114,4
115,3
116,0
117,2
118,2
119,8
120,1
121,0
122,3
123,6
124,1
125,2
126,6
127,5
128,0
129,1
130,2
131,6
132,9
133,3
134,2
135,0
136,4
137,7
138,4
139,4
140,4
141,8
142,7
143,9
144,8
145,1
146,2
147,9
148,5
149,6
150,8
151,5
152,8
153,8
154,6
155,6
156,9
157,2
158,9
159,6
160,2
161,4
162,7
163,1
164,7
165,5
166,9
167,2
168,4
169,0
170,8
171,5
172,3
173,5
174,5
175,8
176,5
177,4
178,7
179,8
180,7
181,6
182,6
183,1
184,8
185,4
186,0
187,2
188,9
189,3
190,3
191,7
192,4
193,7
194,5
195,5
196,2
197,2
198,1
199,9
200,7
201,6
202,6
203,0
204,9
205,7
206,6
207,5
208,8
209,6
210,0
211,5
212,5
213,3
214,6
215,0
216,4
217,3
218,6
219,7
220,8
221,0
222,2
223,5
224,4
225,7
226,0
227,4
228,6
229,4
230,1
231,5
232,9
233,2
234,1
235,5
236,3
237,9
238,5
239,4
240,8
241,6
242,5
243,2
244,2
245,7
246,9
247,8
248,9
249,7
250,2
251,3
252,1
253,2
254,8
255,3
256,3
257,7
258,4
259,4
260,0
261,5
262,5
263,9
264,3
265,1
266,9
267,6
268,8
269,6
270,5
271,1
272,3
273,8
274,1
275,1
276,7
277,1
278,4
279,3
280,9
281,2
282,0
283,3
284,4
285,9
286,8
287,5
288,8
289,2
290,6
291,5
292,6
293,4
294,6
295,9
296,6
297,4
298,2
299,6
300,1
301,1
302,9
303,2
304,6
305,8
306,6
307,6
308,2
309,7
310,1
311,1
312,5
313,1
314,3
315,7
316,2
317,3
318,9
319,6
320,2
321,2
322,7
323,3
324,8
325,3
326,7
327,9
328,7
329,4
330,6
331,2
332,8
333,1
334,6
335,1
336,7
337,2
338,2
339,5
340,9
341,0
342,5
343,0
344,2
345,3
346,8
347,9
348,5
349,7
350,9
351,3
352,1
353,6
354,8
355,9
356,5
357,8
358,7
359,4
360,6
361,3
362,2
363,4
364,4
365,6
366,2
367,8
368,4
369,3
370,7
371,3
372,7
373,0
374,6
375,0
376,5
377,6
378,7
379,0
380,1
381,3
382,7
383,9
384,6
385,2
386,7
387,8
388,5
389,9
390,0
391,9
392,3
393,2
394,7
395,0
396,9
397,9
398,2
399,5
400,6
401,5
402,2
403,9
404,5
405,4
406,2
407,0
408,4
409,7
410,1
411,5
412,4
413,5
414,2
415,6
416,1
417,3
418,5
419,2
420,5
421,0
422,6
423,0
424,9
425,8
426,7
427,5
428,8
429,9
430,4
431,7
432,8
433,8
434,3
435,5
436,9
437,3
438,9
439,5
440,5
441,1
442,8
443,5
444,3
445,1
446,6
447,5
448,1
449,8
450,5
451,7
452,5
453,4
454,4
455,2
456,0
457,2
458,8
459,9
460,4
461,5
462,3
463,2
464,2
465,7
466,8
467,1
468,7
469,7
470,3
471,2
472,8
473,2
474,8
475,1
476,3
477,4
478,2
479,9
480,9
481,2
482,9
483,7
484,7
485,8
486,1
487,7
488,1
489,5
490,1
491,1
492,0
493,4
494,0
495,8
496,1
497,1
498,6
499,1
500,9
501,3
502,9
503,4
504,1
505,7
506,3
507,6
508,6
509,3
510,7
511,6
512,2
513,9
514,6
515,7
516,5
517,0
518,5
519,8
520,8
521,3
522,9
523,5
524,1
525,5
526,2
527,5
528,0
529,1
530,1
531,6
532,0
533,5
534,5
535,0
536,6
537,0
538,4
539,0
540,1
541,0
542,6
543,1
544,7
545,4
546,7
547,6
548,4
549,1
550,9
551,2
552,1
553,8
554,8
555,2
556,1
557,6
558,7
559,9
560,1
561,7
562,4
563,4
564,7
565,0
566,6
567,9
568,4
569,6
570,3
571,8
572,3
573,5
574,8
575,8
576,2
577,4
578,1
579,8
580,2
581,8
582,1
583,9
584,2
585,2
586,3
587,2
588,6
589,0
590,6
591,7
592,1
593,4
594,3
595,5
596,3
597,1
598,4
599,5
600,8
601,2
602,7
603,5
604,7
605,3
606,9
607,3
608,4
609,2
610,8
611,2
612,6
613,3
614,0
615,5
616,7
617,6
618,9
619,2
620,4
621,2
622,3
623,3
624,3
625,6
626,3
627,7
628,9
629,9
630,1
631,4
632,6
633,3
634,9
635,0
636,1
637,6
638,1
639,7
640,1
641,8
642,7
643,1
644,9
645,7
646,1
647,0
648,2
649,4
650,5
651,3
652,4
653,0
654,3
655,3
656,0
657,6
658,1
659,0
660,2
661,5
662,9
663,0
664,9
665,4
666,1
667,2
668,2
669,2
670,3
671,3
672,6
673,9
674,3
675,5
676,0
677,9
678,9
679,4
680,1
681,6
682,1
683,0
684,3
685,2
686,0
687,1
688,9
689,4
690,6
691,6
692,5
693,4
694,9
695,7
696,3
697,5
698,0
699,3
700,2
701,9
702,9
703,5
704,9
705,0
706,4
707,6
708,2
709,7
710,1
711,1
712,4
713,4
714,3
715,1
716,8
717,1
718,7
719,9
720,0
721,1
722,6
723,3
724,6
725,1
726,9
727,0
728,0
729,9
730,2
731,0
732,2
733,7
734,8
735,9
736,2
737,3
738,0
739,9
740,8
741,3
742,4
743,7
744,1
745,5
746,4
747,6
748,9
749,1
750,0
751,2
752,7
753,7
754,4
755,7
756,6
757,9
758,7
759,1
760,5
761,6
762,3
763,6
764,2
765,5
766,2
767,1
768,9
769,0
770,8
771,4
772,1
773,0
774,8
775,9
776,7
777,9
778,9
779,8
780,4
781,4
782,1
783,9
784,7
785,8
786,9
787,7
788,2
789,0
790,0
791,6
792,3
793,0
794,5
795,7
796,4
797,6
798,4
799,5
800,9
801,4
802,0
803,3
804,2
805,0
806,7
807,1
808,8
809,8
810,0
811,6
812,5
813,2
814,1
815,6
816,1
817,4
818,6
819,1
820,0
821,4
822,2
823,8
824,9
825,2
826,6
827,6
828,2
829,2
830,7
831,9
832,3
833,4
834,3
835,2
836,1
837,8
838,1
839,1
840,3
841,2
842,8
843,2
844,5
845,5
846,2
847,2
848,0
849,1
850,2
851,2
852,8
853,0
854,5
855,3
856,3
857,4
858,9
859,5
860,1
861,8
862,5
863,2
864,9
865,7
866,3
867,6
868,3
869,3
870,7
871,9
872,9
873,5
874,1
875,4
876,3
877,6
878,9
879,5
880,0
881,3
882,2
883,4
884,5
885,8
886,7
887,9
888,7
889,2
890,8
891,0
892,8
893,7
894,2
895,2
896,3
897,3
898,9
899,9
900,7
901,4
902,7
903,3
904,9
905,7
906,5
907,5
908,7
909,2
910,4
911,4
912,3
913,2
914,1
915,2
916,6
917,0
918,4
919,2
920,3
921,8
922,6
923,4
924,5
925,9
926,5
927,8
928,2
929,2
930,9
931,3
932,6
933,4
934,0
935,3
936,1
937,3
938,9
939,8
940,9
941,7
942,4
943,2
944,0
945,8
946,0
947,5
948,3
949,0
950,8
951,2
952,9
953,3
954,5
955,9
956,6
957,1
958,3
959,2
960,4
961,7
962,5
963,6
964,0
965,0
966,2
967,3
968,6
969,8
970,0
971,9
972,4
973,6
974,4
975,4
976,7
977,8
978,1
979,1
980,0
981,0
982,5
983,8
984,4
985,6
986,1
987,3
988,1
989,1
990,0
991,3
992,7
993,4
994,6
995,7
996,1
997,9
998,3
999,1
1000,2
1001,8
1002,1
1003,1
1004,2
1005,3
1006,6
1007,5
1008,5
1009,8
1010,7
1011,0
1012,9
1013,8
1014,0
1015,6
1016,0
1017,2
1018,2
1019,9
1020,8
1021,9
1022,2
1023,1
1024,9
1025,2
1026,2
1027,9
1028,8
1029,4
1030,0
1031,7
1032,1
1033,2
1034,3
1035,8
1036,5
1037,1
1038,8
1039,8
1040,4
1041,4
1042,8
1043,3
1044,9
1045,2
1046,1
1047,1
1048,6
1049,0
1050,3
1051,6
1052,8
1053,6
1054,1
1055,1
1056,0
1057,8
1058,8
1059,0
1060,2
1061,9
1062,4
1063,3
1064,5
1065,0
1066,5
1067,9
1068,0
1069,0
1070,6
1071,9
1072,1
1073,1
1074,7
1075,4
1076,1
1077,7
1078,4
1079,7
1080,0
1081,7
1082,5
1083,3
1084,9
1085,5
1086,2
1087,9
1088,1
1089,6
1090,8
1091,4
1092,2
1093,4
1094,9
1095,1
1096,8
1097,6
1098,2
1099,6
1100,4
1101,7
1102,1
1103,5
1104,8
1105,1
1106,2
1107,5
1108,7
1109,7
1110,6
1111,1
1112,5
1113,7
1114,9
1115,6
1116,3
1117,8
1118,1
1119,7
1120,4
1121,2
1122,8
1123,9
1124,3
1125,0
1126,1
1127,3
1128,0
1129,5
1130,0
1131,3
1132,3
1133,0
1134,0
1135,0
1136,6
1137,4
1138,4
1139,1
1140,6
1141,2
1142,9
1143,2
1144,3
1145,6
1146,9
1147,0
1148,2
1149,1
1150,7
1151,3
1152,5
1153,2
1154,0
1155,9
1156,7
1157,1
1158,4
1159,1
1160,5
1161,8
1162,9
1163,2
1164,5
1165,5
1166,3
1167,7
1168,4
1169,7
1170,0
1171,8
1172,2
1173,1
1174,8
1175,8
1176,6
1177,7
1178,3
1179,1
1180,3
1181,9
1182,2
1183,7
1184,8
1185,3
1186,4
1187,7
1188,6
1189,4
1190,2
1191,4
1192,0
1193,7
1194,5
1195,0
1196,3
1197,7
1198,6
1199,1
1200,4
1201,4
1202,7
1203,2
1204,0
1205,6
1206,5
1207,2
1208,2
1209,7
1210,6
1211,6
1212,5
1213,5
1214,9
1215,2
1216,9
1217,8
1218,1
1219,3
1220,6
1221,8
1222,5
1223,7
1224,9
1225,9
1226,8
1227,5
1228,1
1229,9
1230,1
1231,2
1232,1
1233,8
1234,2
1235,7
1236,4
1237,4
1238,9
1239,3
1240,9
1241,8
1242,6
1243,2
1244,6
1245,7
1246,5
1247,4
1248,1
1249,6
1250,6
1251,4
1252,2
1253,9
1254,7
1255,0
1256,7
1257,1
1258,5
1259,2
1260,7
1261,6
1262,1
1263,2
1264,2
1265,3
1266,0
1267,1
1268,2
1269,8
1270,7
1271,4
1272,7
1273,8
1274,3
1275,1
1276,8
1277,3
1278,7
1279,5
1280,1
1281,6
1282,9
1283,7
1284,3
1285,7
1286,1
1287,6
1288,9
1289,8
1290,4
1291,8
1292,9
1293,2
1294,9
1295,5
1296,3
1297,7
1298,0
1299,1
1300,0
1301,8
1302,3
1303,2
1304,3
1305,3
1306,1
1307,5
1308,1
1309,4
1310,7
1311,6
1312,2
1313,3
1314,4
1315,3
1316,4
1317,8
1318,1
1319,3
1320,8
1321,5
1322,3
1323,7
1324,0
1325,3
1326,9
1327,8
1328,0
1329,0
1330,0
1331,8
1332,7
1333,0
1334,8
1335,3
1336,7
1337,6
1338,6
1339,9
1340,5
1341,5
1342,6
1343,6
1344,1
1345,7
1346,8
1347,0
1348,8
1349,2
1350,7
1351,1
1352,4
1353,0
1354,8
1355,8
1356,0
1357,8
1358,6
1359,2
1360,3
1361,2
1362,7
1363,1
1364,7
1365,1
1366,2
1367,6
1368,9
1369,8
1370,3
1371,7
1372,4
1373,4
1374,5
1375,9
1376,1
1377,9
1378,4
1379,9
1380,4
1381,4
1382,9
1383,1
1384,9
1385,5
1386,7
1387,5
1388,0
1389,1
1390,2
1391,2
1392,7
1393,0
1394,3
1395,4
1396,3
1397,7
1398,8
1399,3
1400,5
1401,9
1402,0
1403,2
1404,6
1405,7
1406,8
1407,4
1408,9
1409,2
1410,6
1411,9
1412,7
1413,6
1414,2
1415,1
1416,3
1417,1
1418,2
1419,2
1420,6
1421,9
1422,6
1423,3
1424,8
1425,7
1426,6
1427,8
1428,3
1429,4
1430,5
1431,9
1432,1
1433,9
1434,9
1435,1
1436,5
1437,6
1438,9
1439,3
1440,4
1441,0
1442,1
1443,9
1444,9
1445,1
1446,7
1447,6
1448,4
1449,5
1450,2
1451,3
1452,7
1453,6
1454,0
1455,9
1456,9
1457,7
1458,8
1459,6
1460,1
1461,5
1462,7
1463,8
1464,0
1465,8
1466,7
1467,8
1468,6
1469,1
1470,3
1471,7
1472,4
1473,8
1474,2
1475,4
1476,3
1477,3
1478,4
1479,8
1480,5
1481,3
1482,7
1483,4
1484,6
1485,4
1486,2
1487,1
1488,9
1489,2
1490,1
1491,1
1492,7
1493,6
1494,4
1495,9
1496,1
1497,6
1498,8
1499,1
1500,2
1501,5
1502,3
1503,0
1504,3
1505,8
1506,1
1507,3
1508,8
1509,0
1510,7
1511,2
1512,7
1513,1
1514,6
1515,4
1516,8
1517,3
1518,8
1519,5
1520,4
1521,3
1522,1
1523,5
1524,5
1525,4
1526,3
1527,0
1528,6
1529,8
1530,7
1531,5
1532,3
1533,2
1534,8
1535,2
1536,2
1537,9
1538,2
1539,1
1540,6
1541,2
1542,7
1543,4
1544,9
1545,2
1546,7
1547,2
1548,1
1549,2
1550,1
1551,2
1552,7
1553,3
1554,4
1555,5
1556,9
1557,3
1558,0
1559,0
1560,6
1561,7
1562,3
1563,6
1564,1
1565,9
1566,4
1567,9
1568,3
1569,5
1570,3
1571,9
1572,0
1573,2
1574,8
1575,3
1576,9
1577,0
1578,4
1579,1
1580,2
1581,0
1582,2
1583,1
1584,9
1585,9
1586,5
1587,1
1588,6
1589,2
1590,6
1591,8
1592,4
1593,1
1594,9
1595,1
1596,3
1597,7
1598,1
1599,6
1600,7
1601,9
1602,1
1603,5
1604,0
1605,4
1606,0
1607,4
1608,6
1609,9
1610,9
1611,5
1612,1
1613,1
1614,7
1615,1
1616,8
1617,5
1618,3
1619,6
1620,1
1621,1
1622,6
1623,4
1624,8
1625,3
1626,9
1627,6
1628,3
1629,7
1630,8
1631,8
1632,4
1633,8
1634,3
1635,5
1636,0
1637,8
1638,7
1639,1
1640,8
1641,2
1642,2
1643,3
1644,9
1645,0
1646,3
1647,4
1648,8
1649,6
1650,3
1651,3
1652,4
1653,7
1654,7
1655,4
1656,4
1657,8
1658,9
1659,5
1660,3
1661,0
1662,9
1663,9
1664,5
1665,5
1666,9
1667,6
1668,7
1669,3
1670,6
1671,0
1672,4
1673,1
1674,8
1675,3
1676,8
1677,4
1678,8
1679,5
1680,2
1681,9
1682,8
1683,9
1684,2
1685,3
1686,1
1687,5
1688,6
1689,5
1690,8
1691,7
1692,9
1693,5
1694,3
1695,6
1696,4
1697,9
1698,6
1699,3
1700,0
1701,1
1702,7
1703,6
1704,6
1705,3
1706,9
1707,9
1708,3
1709,1
1710,9
1711,1
1712,1
1713,0
1714,3
1715,1
1716,1
1717,7
1718,6
1719,5
1720,5
1721,1
1722,4
1723,8
1724,5
1725,1
1726,0
1727,8
1728,9
1729,8
1730,2
1731,6
1732,3
1733,7
1734,8
1735,8
1736,4
1737,4
1738,3
1739,9
1740,5
1741,9
1742,2
1743,2
1744,5
1745,3
1746,3
1747,5
1748,3
1749,7
1750,6
1751,5
1752,8
1753,3
1754,0
1755,8
1756,2
1757,0
1758,4
1759,6
1760,4
1761,6
1762,7
1763,6
1764,1
1765,4
1766,4
1767,2
1768,8
1769,6
1770,9
1771,9
1772,3
1773,2
1774,0
1775,9
1776,7
1777,6
1778,1
1779,7
1780,1
1781,8
1782,5
1783,9
1784,6
1785,1
1786,5
1787,8
1788,7
1789,8
1790,2
1791,9
1792,7
1793,1
1794,6
1795,6
1796,9
1797,9
1798,9
1799,6
1800,9
1801,3
1802,4
1803,0
1804,1
1805,0
1806,2
1807,2
1808,3
1809,3
1810,8
1811,7
1812,7
1813,5
1814,5
1815,4
1816,4
1817,0
1818,6
1819,7
1820,5
1821,2
1822,8
1823,5
1824,1
1825,6
1826,6
1827,3
1828,6
1829,2
1830,8
1831,0
1832,3
1833,8
1834,8
1835,1
1836,6
1837,7
1838,9
1839,6
1840,1
1841,0
1842,3
1843,0
1844,0
1845,7
1846,0
1847,7
1848,4
1849,5
1850,1
1851,6
1852,3
1853,2
1854,8
1855,3
1856,6
1857,8
1858,2
1859,4
1860,5
1861,8
1862,2
1863,3
1864,7
1865,2
1866,9
1867,2
1868,9
1869,9
1870,8
1871,0
1872,2
1873,5
1874,4
1875,7
1876,0
1877,4
1878,8
1879,6
1880,6
1881,9
1882,9
1883,6
1884,9
1885,3
1886,4
1887,1
1888,7
1889,3
1890,0
1891,0
1892,2
1893,1
1894,5
1895,6
1896,7
1897,3
1898,2
1899,7
1900,8
1901,2
1902,8
1903,6
1904,2
1905,9
1906,9
1907,1
1908,3
1909,5
1910,7
1911,5
1912,5
1913,9
1914,1
1915,0
1916,6
1917,8
1918,3
1919,8
1920,9
1921,0
1922,3
1923,4
1924,0
1925,5
1926,4
1927,6
1928,7
1929,1
1930,2
1931,5
1932,0
1933,5
1934,7
1935,5
1936,3
1937,7
1938,1
1939,0
1940,0
1941,4
1942,7
1943,0
1944,1
1945,5
1946,4
1947,4
1948,5
1949,5
1950,8
1951,7
1952,9
1953,4
1954,4
1955,1
1956,4
1957,5
1958,4
1959,9
1960,2
1961,3
1962,1
1963,1
1964,1
1965,2
1966,4
1967,2
1968,8
1969,6
1970,3
1971,0
1972,3
1973,1
1974,9
1975,9
1976,1
1977,1
1978,6
1979,6
1980,9
1981,3
1982,0
1983,4
1984,9
1985,4
1986,9
1987,9
1988,3
1989,3
1990,8
1991,8
1992,5
1993,5
1994,2
1995,8
1996,5
1997,4
1998,6
1999,2
2000,4
2001,1
2002,4
2003,1
2004,7
2005,6
2006,5
2007,8
2008,9
2009,2
2010,2
2011,6
2012,0
2013,6
2014,7
2015,3
2016,8
2017,2
2018,8
2019,2
2020,6
2021,6
2022,1
2023,6
2024,3
2025,3
2026,7
2027,3
2028,8
2029,1
2030,1
2031,2
2032,3
2033,7
2034,5
2035,3
2036,2
2037,8
2038,1
2039,1
2040,3
2041,2
2042,9
2043,7
2044,7
2045,7
2046,0
2047,7
2048,3
2049,6
2050,9
2051,9
2052,1
2053,4
2054,3
2055,0
2056,5
2057,7
2058,5
2059,4
2060,2
2061,7
2062,5
2063,7
2064,5
2065,9
2066,9
2067,6
2068,0
2069,8
2070,0
2071,6
2072,3
2073,3
2074,3
2075,3
2076,0
2077,4
2078,3
2079,5
2080,4
2081,6
2082,0
2083,3
2084,6
2085,5
2086,1
2087,0
2088,3
2089,4
2090,2
2091,6
2092,6
2093,8
2094,5
2095,7
2096,3
2097,1
2098,3
2099,4
2100,0
2101,5
2102,2
2103,4
2104,9
2105,2
2106,9
2107,0
2108,9
2109,1
2110,5
2111,2
2112,7
2113,3
2114,8
2115,6
2116,6
2117,3
2118,6
2119,2
2120,7
2121,6
2122,5
2123,1
2124,3
2125,9
2126,9
2127,6
2128,5
2129,3
2130,1
2131,4
2132,9
2133,1
2134,4
2135,0
2136,9
2137,3
2138,4
2139,0
2140,8
2141,2
2142,6
2143,0
2144,0
2145,7
2146,2
2147,0
2148,3
2149,9
2150,4
2151,8
2152,8
2153,4
2154,2
2155,9
2156,8
2157,1
2158,6
2159,7
2160,5
2161,5
2162,8
2163,6
2164,0
2165,3
2166,1
2167,4
2168,0
