ImageId,Label
2169,9
2170,8
2171,2
2172,7
2173,4
2174,7
2175,1
2176,7
2177,2
2178,9
2179,5
2180,5
2181,5
2182,1
2183,4
2184,0
2185,4
2186,8
2187,7
2188,6
2189,1
2190,3
2191,5
2192,1
2193,7
2194,4
2195,4
2196,7
2197,9
2198,3
2199,7
2200,8
2201,1
2202,0
2203,0
2204,5
2205,6
2206,0
2207,6
2208,5
2209,8
2210,3
2211,8
2212,3
2213,0
2214,5
2215,1
2216,4
2217,7
2218,5
2219,0
2220,1
2221,9
2222,8
2223,7
2224,7
2225,8
2226,8
2227,1
2228,0
2229,7
2230,7
2231,7
2232,3
2233,0
2234,0
2235,3
2236,1
2237,4
2238,8
2239,2
2240,4
2241,9
2242,6
2243,5
2244,9
2245,8
2246,2
2247,5
2248,9
2249,2
2250,8
2251,3
2252,2
2253,6
2254,5
2255,4
2256,2
2257,8
2258,2
2259,2
2260,3
2261,4
2262,8
2263,5
2264,4
2265,1
2266,3
2267,4
2268,0
2269,1
2270,5
2271,3
2272,3
2273,6
2274,1
2275,3
2276,9
2277,8
2278,2
2279,2
2280,6
2281,7
2282,0
2283,4
2284,7
2285,2
2286,8
2287,8
2288,8
2289,4
2290,2
2291,9
2292,9
2293,2
2294,2
2295,6
2296,4
2297,5
2298,1
2299,7
2300,6
2301,7
2302,4
2303,5
2304,8
2305,3
2306,8
2307,2
2308,5
2309,6
2310,5
2311,6
2312,9
2313,5
2314,1
2315,6
2316,6
2317,7
2318,8
2319,7
2320,3
2321,7
2322,1
2323,5
2324,2
2325,3
2326,1
2327,6
2328,8
2329,7
2330,4
2331,8
2332,4
2333,9
2334,4
2335,0
2336,7
2337,0
2338,0
2339,0
2340,6
2341,3
2342,0
2343,8
2344,6
2345,2
2346,7
2347,6
2348,2
2349,1
2350,2
2351,3
2352,2
2353,9
2354,0
2355,7
2356,4
2357,0
2358,5
2359,1
2360,3
2361,9
2362,8
2363,1
2364,8
2365,8
2366,9
2367,3
2368,3
2369,9
2370,1
2371,2
2372,2
2373,9
2374,0
2375,9
2376,9
2377,7
2378,6
2379,7
2380,9
2381,4
2382,1
2383,1
2384,8
2385,9
2386,2
2387,3
2388,2
2389,1
2390,1
2391,0
2392,2
2393,0
2394,9
2395,6
2396,1
2397,2
2398,8
2399,5
2400,5
2401,9
2402,8
2403,2
2404,7
2405,4
2406,6
2407,3
2408,3
2409,0
2410,1
2411,1
2412,8
2413,5
2414,0
2415,7
2416,3
2417,1
2418,0
2419,3
2420,1
2421,8
2422,4
2423,2
2424,5
2425,2
2426,3
2427,7
2428,2
2429,4
2430,2
2431,1
2432,4
2433,6
2434,7
2435,0
2436,4
2437,9
2438,8
2439,4
2440,5
2441,9
2442,5
2443,3
2444,9
2445,2
2446,3
2447,3
2448,0
2449,5
2450,3
2451,1
2452,0
2453,5
2454,0
2455,3
2456,4
2457,7
2458,4
2459,9
2460,8
2461,1
2462,8
2463,2
2464,4
2465,4
2466,0
2467,0
2468,0
2469,0
2470,3
2471,9
2472,3
2473,5
2474,2
2475,3
2476,3
2477,1
2478,3
2479,7
2480,7
2481,5
2482,4
2483,9
2484,7
2485,3
2486,3
2487,9
2488,9
2489,2
2490,7
2491,2
2492,5
2493,7
2494,0
2495,1
2496,8
2497,3
2498,0
2499,6
2500,8
2501,9
2502,9
2503,7
2504,1
2505,7
2506,9
2507,0
2508,2
2509,0
2510,4
2511,2
2512,4
2513,4
2514,2
2515,4
2516,7
2517,1
2518,7
2519,0
2520,1
2521,4
2522,5
2523,2
2524,5
2525,7
2526,9
2527,7
2528,1
2529,2
2530,0
2531,8
2532,6
2533,2
2534,2
2535,9
2536,9
2537,6
2538,4
2539,6
2540,3
2541,5
2542,0
2543,7
2544,9
2545,3
2546,1
2547,2
2548,1
2549,3
2550,4
2551,5
2552,7
2553,7
2554,3
2555,5
2556,8
2557,0
2558,8
2559,7
2560,5
2561,9
2562,6
2563,4
2564,8
2565,8
2566,4
2567,8
2568,5
2569,9
2570,0
2571,4
2572,9
2573,5
2574,7
2575,5
2576,8
2577,6
2578,4
2579,0
2580,7
2581,2
2582,1
2583,9
2584,1
2585,2
2586,7
2587,4
2588,6
2589,0
2590,9
2591,2
2592,8
2593,1
2594,3
2595,7
2596,7
2597,4
2598,0
2599,1
2600,6
2601,1
2602,2
2603,5
2604,9
2605,9
2606,4
2607,2
2608,1
2609,3
2610,5
2611,9
2612,8
2613,5
2614,3
2615,0
2616,1
2617,0
2618,0
2619,8
2620,1
2621,6
2622,7
2623,8
2624,3
2625,1
2626,5
2627,2
2628,9
2629,5
2630,8
2631,9
2632,3
2633,0
2634,3
2635,8
2636,0
2637,1
2638,6
2639,9
2640,1
2641,9
2642,3
2643,9
2644,0
2645,7
2646,1
2647,1
2648,1
2649,9
2650,8
2651,2
2652,4
2653,5
2654,7
2655,9
2656,9
2657,1
2658,1
2659,1
2660,1
2661,4
2662,6
2663,5
2664,2
2665,3
2666,1
2667,0
2668,5
2669,4
2670,5
2671,3
2672,3
2673,4
2674,0
2675,0
2676,4
2677,3
2678,2
2679,4
2680,8
2681,0
2682,2
2683,3
2684,3
2685,7
2686,1
2687,5
2688,4
2689,2
2690,2
2691,3
2692,6
2693,5
2694,8
2695,0
2696,6
2697,6
2698,4
2699,1
2700,9
2701,1
2702,5
2703,6
2704,0
2705,8
2706,1
2707,4
2708,0
2709,7
2710,3
2711,6
2712,9
2713,1
2714,9
2715,8
2716,8
2717,1
2718,6
2719,1
2720,9
2721,9
2722,7
2723,7
2724,0
2725,7
2726,5
2727,3
2728,7
2729,7
2730,4
2731,9
2732,5
2733,8
2734,0
2735,3
2736,7
2737,9
2738,1
2739,8
2740,6
2741,5
2742,7
2743,7
2744,5
2745,7
2746,1
2747,3
2748,6
2749,1
2750,5
2751,8
2752,7
2753,3
2754,3
2755,3
2756,1
2757,3
2758,0
2759,6
2760,6
2761,0
2762,5
2763,1
2764,7
2765,5
2766,5
2767,2
2768,5
2769,7
2770,9
2771,3
2772,9
2773,0
2774,8
2775,2
2776,9
2777,0
2778,6
2779,3
2780,3
2781,7
2782,9
2783,7
2784,4
2785,7
2786,5
2787,7
2788,8
2789,8
2790,2
2791,7
2792,7
2793,1
2794,0
2795,1
2796,2
2797,8
2798,3
2799,1
2800,7
2801,5
2802,3
2803,3
2804,6
2805,1
2806,2
2807,4
2808,4
2809,9
2810,8
2811,5
2812,4
2813,8
2814,7
2815,0
2816,6
2817,8
2818,4
2819,4
2820,3
2821,3
2822,6
2823,1
2824,5
2825,7
2826,3
2827,3
2828,9
2829,6
2830,4
2831,2
2832,7
2833,7
2834,3
2835,2
2836,5
2837,1
2838,5
2839,0
2840,6
2841,6
2842,1
2843,9
2844,1
2845,2
2846,0
2847,2
2848,1
2849,4
2850,8
2851,9
2852,1
2853,0
2854,0
2855,6
2856,2
2857,1
2858,6
2859,2
2860,2
2861,1
2862,9
2863,1
2864,4
2865,3
2866,2
2867,5
2868,8
2869,6
2870,3
2871,0
2872,6
2873,0
2874,6
2875,7
2876,7
2877,6
2878,1
2879,0
2880,5
2881,0
2882,7
2883,3
2884,1
2885,1
2886,2
2887,6
2888,6
2889,5
2890,5
2891,7
2892,7
2893,3
2894,5
2895,7
2896,7
2897,7
2898,6
2899,0
2900,7
2901,6
2902,9
2903,3
2904,8
2905,8
2906,0
2907,7
2908,7
2909,1
2910,6
2911,9
2912,4
2913,6
2914,0
2915,6
2916,6
2917,9
2918,0
2919,2
2920,6
2921,1
2922,6
2923,8
2924,1
2925,6
2926,6
2927,5
2928,4
2929,3
2930,0
2931,2
2932,9
2933,8
2934,6
2935,8
2936,9
2937,1
2938,4
2939,6
2940,0
2941,7
2942,5
2943,0
2944,3
2945,1
2946,2
2947,9
2948,1
2949,0
2950,0
2951,4
2952,1
2953,5
2954,0
2955,6
2956,4
2957,7
2958,4
2959,3
2960,1
2961,2
2962,1
2963,2
2964,7
2965,4
2966,5
2967,6
2968,0
2969,7
2970,5
2971,0
2972,7
2973,6
2974,9
2975,1
2976,7
2977,1
2978,0
2979,3
2980,5
2981,9
2982,3
2983,5
2984,1
2985,1
2986,6
2987,3
2988,6
2989,5
2990,7
2991,5
2992,7
2993,8
2994,7
2995,0
2996,8
2997,1
2998,8
2999,7
3000,0
3001,1
3002,1
3003,0
3004,4
3005,3
3006,0
3007,3
3008,3
3009,1
3010,4
3011,5
3012,4
3013,6
3014,3
3015,8
3016,5
3017,3
3018,9
3019,3
3020,2
3021,4
3022,1
3023,1
3024,0
3025,6
3026,7
3027,6
3028,7
3029,1
3030,0
3031,6
3032,1
3033,8
3034,4
3035,4
3036,1
3037,1
3038,8
3039,2
3040,6
3041,1
3042,1
3043,9
3044,8
3045,6
3046,5
3047,0
3048,7
3049,6
3050,1
3051,1
3052,1
3053,8
3054,8
3055,4
3056,2
3057,9
3058,3
3059,1
3060,1
3061,9
3062,6
3063,6
3064,1
3065,6
3066,8
3067,5
3068,1
3069,8
3070,1
3071,1
3072,7
3073,4
3074,3
3075,8
3076,5
3077,6
3078,8
3079,0
3080,0
3081,8
3082,3
3083,6
3084,3
3085,5
3086,5
3087,8
3088,7
3089,7
3090,3
3091,7
3092,0
3093,2
3094,0
3095,6
3096,6
3097,8
3098,0
3099,1
3100,3
3101,2
3102,4
3103,2
3104,7
3105,7
3106,9
3107,7
3108,2
3109,2
3110,5
3111,5
3112,2
3113,4
3114,2
3115,1
3116,1
3117,4
3118,6
3119,6
3120,1
3121,8
3122,3
3123,8
3124,2
3125,0
3126,0
3127,8
3128,9
3129,4
3130,8
3131,6
3132,4
3133,5
3134,8
3135,6
3136,1
3137,4
3138,4
3139,4
3140,4
3141,2
3142,6
3143,7
3144,6
3145,5
3146,4
3147,3
3148,4
3149,0
3150,8
3151,6
3152,1
3153,4
3154,5
3155,6
3156,1
3157,2
3158,9
3159,7
3160,4
3161,8
3162,4
3163,7
3164,2
3165,5
3166,0
3167,1
3168,0
3169,7
3170,4
3171,9
3172,2
3173,2
3174,1
3175,6
3176,1
3177,2
3178,2
3179,9
3180,0
3181,6
3182,0
3183,5
3184,6
3185,0
3186,5
3187,7
3188,0
3189,7
3190,3
3191,6
3192,9
3193,4
3194,0
3195,0
3196,2
3197,9
3198,3
3199,6
3200,0
3201,5
3202,8
3203,6
3204,9
3205,7
3206,2
3207,7
3208,0
3209,1
3210,2
3211,8
3212,8
3213,9
3214,1
3215,8
3216,2
3217,2
3218,4
3219,4
3220,6
3221,9
3222,7
3223,6
3224,7
3225,0
3226,9
3227,0
3228,2
3229,9
3230,8
3231,0
3232,9
3233,3
3234,3
3235,2
3236,7
3237,1
3238,6
3239,8
3240,6
3241,2
3242,9
3243,0
3244,9
3245,5
3246,6
3247,0
3248,1
3249,5
3250,6
3251,3
3252,7
3253,7
3254,3
3255,8
3256,0
3257,5
3258,6
3259,7
3260,1
3261,2
3262,2
3263,1
3264,9
3265,6
3266,0
3267,7
3268,9
3269,7
3270,4
3271,1
3272,9
3273,5
3274,4
3275,1
3276,4
3277,3
3278,0
3279,1
3280,4
3281,7
3282,8
3283,1
3284,2
3285,5
3286,5
3287,9
3288,5
3289,3
3290,1
3291,6
3292,3
3293,7
3294,2
3295,4
3296,3
3297,2
3298,9
3299,9
3300,6
3301,1
3302,8
3303,7
3304,3
3305,9
3306,3
3307,5
3308,6
3309,3
3310,6
3311,7
3312,1
3313,4
3314,4
3315,8
3316,7
3317,3
3318,8
3319,7
3320,4
3321,5
3322,4
3323,1
3324,1
3325,4
3326,7
3327,8
3328,7
3329,6
3330,4
3331,9
3332,6
3333,0
3334,4
3335,8
3336,8
3337,7
3338,6
3339,4
3340,0
3341,4
3342,9
3343,8
3344,5
3345,7
3346,7
3347,4
3348,8
3349,7
3350,3
3351,6
3352,8
3353,4
3354,3
3355,2
3356,2
3357,3
3358,1
3359,7
3360,0
3361,0
3362,2
3363,3
3364,1
3365,1
3366,4
3367,8
3368,5
3369,8
3370,7
3371,0
3372,7
3373,4
3374,5
3375,7
3376,5
3377,3
3378,6
3379,9
3380,6
3381,3
3382,5
3383,3
3384,3
3385,2
3386,4
3387,7
3388,8
3389,9
3390,0
3391,3
3392,0
3393,3
3394,1
3395,4
3396,7
3397,7
3398,3
3399,0
3400,0
3401,2
3402,9
3403,2
3404,1
3405,5
3406,3
3407,1
3408,4
3409,7
3410,3
3411,8
3412,7
3413,6
3414,5
3415,7
3416,5
3417,1
3418,6
3419,2
3420,4
3421,2
3422,9
3423,5
3424,8
3425,3
3426,3
3427,6
3428,7
3429,9
3430,0
3431,1
3432,3
3433,4
3434,8
3435,3
3436,4
3437,0
3438,1
3439,3
3440,3
3441,9
3442,5
3443,9
3444,7
3445,2
3446,2
3447,4
3448,4
3449,8
3450,0
3451,8
3452,2
3453,4
3454,7
3455,8
3456,4
3457,3
3458,6
3459,1
3460,1
3461,2
3462,8
3463,5
3464,2
3465,0
3466,1
3467,8
3468,5
3469,6
3470,1
3471,9
3472,1
3473,9
3474,2
3475,6
3476,0
3477,1
3478,4
3479,1
3480,7
3481,1
3482,7
3483,8
3484,0
3485,0
3486,4
3487,9
3488,6
3489,4
3490,2
3491,1
3492,7
3493,3
3494,4
3495,8
3496,8
3497,3
3498,8
3499,9
3500,3
3501,9
3502,8
3503,7
3504,7
3505,3
3506,6
3507,1
3508,7
3509,5
3510,2
3511,9
3512,0
3513,1
3514,1
3515,7
3516,6
3517,1
3518,2
3519,3
3520,1
3521,1
3522,3
3523,3
3524,9
3525,2
3526,6
3527,2
3528,2
3529,5
3530,2
3531,1
3532,9
3533,4
3534,5
3535,0
3536,8
3537,8
3538,7
3539,5
3540,1
3541,6
3542,7
3543,1
3544,8
3545,4
3546,3
3547,1
3548,2
3549,3
3550,0
3551,0
3552,9
3553,6
3554,3
3555,3
3556,9
3557,0
3558,7
3559,6
3560,5
3561,5
3562,4
3563,4
3564,3
3565,0
3566,1
3567,2
3568,6
3569,1
3570,6
3571,9
3572,1
3573,4
3574,9
3575,8
3576,8
3577,6
3578,2
3579,3
3580,4
3581,2
3582,0
3583,5
3584,8
3585,8
3586,7
3587,8
3588,1
3589,9
3590,2
3591,5
3592,7
3593,2
3594,7
3595,5
3596,6
3597,8
3598,6
3599,7
3600,7
3601,5
3602,8
3603,2
3604,2
3605,3
3606,5
3607,1
3608,1
3609,4
3610,2
3611,3
3612,1
3613,7
3614,8
3615,3
3616,9
3617,6
3618,0
3619,5
3620,1
3621,5
3622,3
3623,7
3624,2
3625,0
3626,6
3627,7
3628,9
3629,0
3630,0
3631,6
3632,7
3633,3
3634,7
3635,1
3636,9
3637,5
3638,8
3639,4
3640,0
3641,6
3642,5
3643,0
3644,9
3645,8
3646,1
3647,2
3648,6
3649,2
3650,0
3651,8
3652,7
3653,2
3654,0
3655,5
3656,4
3657,7
3658,2
3659,3
3660,2
3661,7
3662,8
3663,1
3664,4
3665,1
3666,7
3667,1
3668,9
3669,0
3670,4
3671,9
3672,1
3673,2
3674,9
3675,1
3676,2
3677,2
3678,3
3679,4
3680,9
3681,4
3682,3
3683,6
3684,4
3685,5
3686,5
3687,0
3688,8
3689,5
3690,4
3691,8
3692,5
3693,6
3694,5
3695,4
3696,9
3697,5
3698,2
3699,0
3700,0
3701,6
3702,7
3703,8
3704,2
3705,4
3706,9
3707,0
3708,9
3709,4
3710,9
3711,6
3712,9
3713,8
3714,2
3715,7
3716,7
3717,4
3718,8
3719,2
3720,5
3721,9
3722,4
3723,4
3724,0
3725,3
3726,5
3727,5
3728,4
3729,9
3730,4
3731,7
3732,4
3733,0
3734,9
3735,9
3736,2
3737,0
3738,3
3739,5
3740,8
3741,4
3742,7
3743,6
3744,3
3745,0
3746,7
3747,7
3748,3
3749,0
3750,4
3751,2
3752,1
3753,3
3754,7
3755,8
3756,2
3757,3
3758,9
3759,6
3760,0
3761,9
3762,1
3763,9
3764,1
3765,0
3766,4
3767,8
3768,8
3769,2
3770,9
3771,0
3772,1
3773,0
3774,8
3775,8
3776,6
3777,1
3778,8
3779,9
3780,2
3781,3
3782,2
3783,0
3784,0
3785,4
3786,4
3787,4
3788,1
3789,2
3790,8
3791,3
3792,9
3793,6
3794,1
3795,8
3796,1
3797,6
3798,3
3799,0
3800,0
3801,5
3802,4
3803,7
3804,9
3805,0
3806,2
3807,7
3808,3
3809,3
3810,6
3811,5
3812,4
3813,4
3814,0
3815,4
3816,4
3817,6
3818,1
3819,6
3820,7
3821,6
3822,0
3823,4
3824,7
3825,0
3826,1
3827,2
3828,8
3829,8
3830,6
3831,7
3832,8
3833,4
3834,0
3835,9
3836,8
3837,6
3838,6
3839,4
3840,9
3841,6
3842,0
3843,4
3844,6
3845,3
3846,7
3847,5
3848,5
3849,3
3850,8
3851,5
3852,9
3853,0
3854,2
3855,0
3856,4
3857,0
3858,4
3859,4
3860,0
3861,0
3862,1
3863,1
3864,3
3865,3
3866,3
3867,0
3868,6
3869,2
3870,2
3871,0
3872,7
3873,7
3874,9
3875,5
3876,2
3877,5
3878,7
3879,8
3880,5
3881,0
3882,2
3883,2
3884,8
3885,9
3886,5
3887,8
3888,6
3889,2
3890,0
3891,7
3892,3
3893,9
3894,2
3895,7
3896,8
3897,8
3898,9
3899,7
3900,4
3901,2
3902,7
3903,9
3904,2
3905,1
3906,1
3907,5
3908,0
3909,8
3910,5
3911,3
3912,4
3913,6
3914,7
3915,9
3916,2
3917,1
3918,8
3919,7
3920,2
3921,4
3922,6
3923,6
3924,0
3925,6
3926,3
3927,1
3928,2
3929,1
3930,9
3931,5
3932,5
3933,6
3934,0
3935,0
3936,0
3937,8
3938,0
3939,6
3940,0
3941,4
3942,8
3943,1
3944,6
3945,2
3946,7
3947,7
3948,0
3949,9
3950,3
3951,0
3952,2
3953,6
3954,6
3955,4
3956,7
3957,0
3958,3
3959,9
3960,5
3961,5
3962,3
3963,7
3964,8
3965,6
3966,1
3967,9
3968,1
3969,9
3970,7
3971,7
3972,2
3973,3
3974,5
3975,5
3976,5
3977,6
3978,8
3979,8
3980,0
3981,0
3982,0
3983,1
3984,8
3985,8
3986,1
3987,2
3988,0
3989,4
3990,9
3991,7
3992,3
3993,9
3994,3
3995,2
3996,1
3997,9
3998,2
3999,8
4000,0
4001,0
4002,1
4003,8
4004,9
4005,3
4006,2
4007,6
4008,9
4009,7
4010,5
4011,9
4012,0
4013,3
4014,7
4015,7
4016,8
4017,9
4018,9
4019,8
4020,4
4021,9
4022,3
4023,5
4024,0
4025,0
4026,4
4027,3
4028,0
4029,8
4030,8
4031,6
4032,8
4033,9
4034,6
4035,5
4036,9
4037,8
4038,3
4039,0
4040,6
4041,6
4042,7
4043,7
4044,5
4045,1
4046,9
4047,9
4048,3
4049,3
4050,6
4051,8
4052,4
4053,1
4054,9
4055,0
4056,2
4057,0
4058,4
4059,5
4060,4
4061,2
4062,0
4063,2
4064,5
4065,4
4066,5
4067,9
4068,5
4069,9
4070,1
4071,2
4072,0
4073,9
4074,1
4075,0
4076,0
4077,9
4078,1
4079,2
4080,5
4081,4
4082,7
4083,2
4084,6
4085,3
4086,0
4087,5
4088,2
4089,4
4090,3
4091,9
4092,0
4093,7
4094,1
4095,8
4096,0
4097,6
4098,0
4099,0
4100,5
4101,1
4102,7
4103,2
4104,7
4105,0
4106,9
4107,5
4108,2
4109,6
4110,7
4111,7
4112,0
4113,4
4114,7
4115,4
4116,1
4117,9
4118,8
4119,6
4120,1
4121,8
4122,0
4123,0
4124,6
4125,8
4126,1
4127,8
4128,6
4129,7
4130,1
4131,1
4132,4
4133,5
4134,0
4135,7
4136,5
4137,2
4138,3
4139,5
4140,6
4141,9
4142,2
4143,6
4144,2
4145,7
4146,0
4147,7
4148,6
4149,0
4150,3
4151,1
4152,4
4153,5
4154,0
4155,9
4156,6
4157,0
4158,4
4159,6
4160,4
4161,9
4162,8
4163,3
4164,4
4165,9
4166,0
4167,8
4168,1
4169,2
4170,5
4171,7
4172,3
4173,7
4174,6
4175,6
4176,9
4177,3
4178,9
4179,9
4180,4
4181,7
4182,9
4183,4
4184,5
4185,7
4186,3
4187,1
4188,2
4189,9
4190,4
4191,0
4192,2
4193,8
4194,0
4195,7
4196,1
4197,1
4198,6
4199,6
4200,5
